"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000143437",-0.129424421005936,6.26705776596662,-0.619903216309207,0.542662689277549,0.826273285086474,-5.96446873028806
"ENSG00000272583",-0.51993917918121,-2.19351803780544,-0.619815478915347,0.542719247130665,0.826273285086474,-5.06547734657645
"ENSG00000227376",-0.255570039111638,3.17146166369639,-0.619803165091638,0.542727185202238,0.826273285086474,-5.68860993906232
"ENSG00000240861",-0.356111337749805,0.481448035178774,-0.619740515320461,0.542767573167714,0.826273285086474,-5.29288630694691
"ENSG00000278661",-0.456924992763554,-0.479548455590142,-0.619671662511782,0.54281196186562,0.826273285086474,-5.24412718669062
"ENSG00000102245",-0.292346538212152,2.51990809879675,-0.619664335104144,0.542816685885031,0.826273285086474,-5.60057118711208
"ENSG00000231104",-0.504209905029808,0.527439363224022,-0.6196357206804,0.542835133971022,0.826273285086474,-5.3517028329855
"ENSG00000145782",0.180335638336029,5.57906140968656,0.619445072395113,0.542958055979673,0.826408029451068,-5.93922028134253
"ENSG00000275215",-0.403147695245661,0.253701315243644,-0.619385665603564,0.542996362045072,0.826413975405183,-5.25808285631729
"ENSG00000148219",-0.280203815014039,2.23784598318669,-0.619176016843049,0.543131557184911,0.826477091513522,-5.61330601753917
"ENSG00000271278",-0.363920694223893,0.0495209093955375,-0.61909495839568,0.543183833791585,0.826477091513522,-5.28641273250091
"ENSG00000286883",0.395368586059891,-0.937879415692321,0.61909013557633,0.543186944232924,0.826477091513522,-5.16098968098233
"ENSG00000010282",0.495848168762015,-2.37239718632322,0.619064338887406,0.543203581777578,0.826477091513522,-5.04904831486812
"ENSG00000239911",-0.300282895926259,0.222958146476391,-0.6190546304692,0.543209843281656,0.826477091513522,-5.26469172813314
"ENSG00000155875",-0.371566460350359,-1.15178732492364,-0.61893670414011,0.543285903693431,0.826489879320943,-5.15479992505064
"ENSG00000253535",0.291856095929493,1.11105919330214,0.618934921452423,0.543287053539641,0.826489879320943,-5.40515171365533
"ENSG00000077585",-0.189305188615877,3.56920829933836,-0.618745337292886,0.543409344139148,0.826623572696695,-5.7328087299972
"ENSG00000118292",-0.329364423712791,-0.0128269588962116,-0.618646170240754,0.543473317395763,0.826659728725303,-5.25355497651819
"ENSG00000180061",-0.308991799722973,3.30609425079432,-0.618601815777246,0.543501932035305,0.826659728725303,-5.70330127508634
"ENSG00000010270",0.190228305139638,4.24279246629329,0.618394568329108,0.543635645458792,0.826781273328522,-5.82952778441431
"ENSG00000214279",-0.319057743972283,4.23423932677237,-0.61837127786571,0.543650673275502,0.826781273328522,-5.79313308608358
"ENSG00000003096",-0.55493088723993,-1.84558482553882,-0.618296240263548,0.543699091663905,0.826802568561441,-5.06676241273699
"ENSG00000168389",0.246070150470239,2.87599254538737,0.618222636923862,0.54374658683906,0.826822457258154,-5.67205723086349
"ENSG00000270140",-0.505076480148725,-0.515137591976481,-0.618100699912047,0.543825275943942,0.826889774004891,-5.22038107429679
"ENSG00000251706",-0.345032450581745,0.449125798672006,-0.617960166606364,0.543915973308357,0.826975339710143,-5.25856829633441
"ENSG00000121067",-0.127711520163203,6.16686011839541,-0.617788259054323,0.544026930030734,0.827056051069594,-5.96285552866495
"ENSG00000215580",-1.51427959158621,0.208556629375281,-0.617771246958587,0.544037911049484,0.827056051069594,-5.1276878566508
"ENSG00000198610",-0.538693655417822,-0.729557899462457,-0.617688463881557,0.544091347818684,0.827084949379655,-5.16570430584758
"ENSG00000139351",-0.264945956399968,1.80662362388824,-0.61752791957223,0.544194987774282,0.827190154146748,-5.46944329229444
"ENSG00000131374",-0.163804296882568,6.38548779114919,-0.617436777354572,0.544253829678484,0.827227255738067,-5.96953563051665
"ENSG00000256481",0.542878553198172,-0.532590355621992,0.617147024468379,0.54444091839115,0.827459266364838,-5.1419550406968
"ENSG00000134242",-0.298466829573002,5.352948484896,-0.616912990283531,0.544592055651521,0.827636610891457,-5.91311107314644
"ENSG00000280181",0.482770940950206,0.285528429809274,0.616812052841112,0.544657247132806,0.827683326277344,-5.33632807324992
"ENSG00000256708",0.534220615261742,0.368454678841018,0.616444448240841,0.54489470372926,0.827979305816571,-5.28462330432223
"ENSG00000138030",-0.358702491657248,0.406199463397452,-0.616403828229993,0.54492094589851,0.827979305816571,-5.26623325223413
"ENSG00000173511",-0.177448746914157,3.24551434818479,-0.616108527341683,0.545111742591224,0.828166323002857,-5.69829591589925
"ENSG00000189050",-0.297807058232151,2.34149706318562,-0.616076697027104,0.545132310597103,0.828166323002857,-5.5893286417533
"ENSG00000229376",0.396314489043066,-0.79604815256115,0.616016165679311,0.545171425688678,0.828166323002857,-5.17934671604492
"ENSG00000166595",0.186791354651212,3.33006204058167,0.615951833712259,0.5452129983736,0.828166323002857,-5.70529622069967
"ENSG00000123338",0.113524090572286,8.52800421305067,0.61586076170211,0.545271853949606,0.828166323002857,-6.01731842815756
"ENSG00000101197",-0.520783982207082,-1.52434788051526,-0.61582997952677,0.545291747798564,0.828166323002857,-5.06479870420438
"ENSG00000230325",0.46026926530428,-1.48583647810036,0.615811019869912,0.545304001205194,0.828166323002857,-5.09099000807821
"ENSG00000169217",0.178751235651778,6.90948623778094,0.615747803551539,0.545344858246327,0.828166323002857,-5.98587447617773
"ENSG00000187522",-0.303532092333719,2.9436635451825,-0.615650525767803,0.545407732598633,0.828166323002857,-5.68898911484566
"ENSG00000153157",0.44735784445468,0.454687809898679,0.615633792083241,0.545418548610724,0.828166323002857,-5.30996595121129
"ENSG00000159199",-0.340330537736006,1.13661948789104,-0.615626556864328,0.545423225214419,0.828166323002857,-5.40565111290634
"ENSG00000126247",0.11487801394673,5.7079686310187,0.615567784962379,0.545461214204101,0.82817166213988,-5.93828334495188
"ENSG00000125868",-0.256788837272126,3.74018792058263,-0.615466870256868,0.545526446773075,0.828218361809678,-5.75779003366651
"ENSG00000099994",0.38272502744633,3.02132590329242,0.615334297730901,0.545612149720439,0.828269355616437,-5.7242975769239
"ENSG00000141644",0.159196872779837,6.73513102869142,0.615303624261147,0.545631979945505,0.828269355616437,-5.98280241843551
"ENSG00000136052",-0.326827061254774,0.756538659287952,-0.615226942173279,0.545681556172187,0.828269355616437,-5.29179673263796
"ENSG00000253273",0.429749216816424,0.278372315718138,0.615201598060913,0.545697942086954,0.828269355616437,-5.19291282920158
"ENSG00000144306",-0.192371519364233,3.66571288213946,-0.615136538547124,0.545740006698462,0.828280871875915,-5.76775578954902
"ENSG00000184675",-0.179347448547754,3.93163046454539,-0.61503961352502,0.545802677363953,0.828323658938193,-5.78195078473832
"ENSG00000165630",0.205379874450995,3.56223974837322,0.614969572403489,0.545847967591418,0.828340065278013,-5.77917412288033
"ENSG00000124334",0.52195575709927,-1.13505759958747,0.614773831350675,0.545974549009205,0.828468498785333,-5.11152187171603
"ENSG00000114904",-0.150104963660127,4.74866560092662,-0.614725638845536,0.546005716450271,0.828468498785333,-5.8541631401113
"ENSG00000166920",0.438101017527806,-0.556230316564116,0.614678727851332,0.546036056017606,0.828468498785333,-5.22016573480866
"ENSG00000168824",-0.29583839262482,2.89577137223173,-0.614589378223897,0.546093845161555,0.828483377581169,-5.60241967752107
"ENSG00000227392",0.547745177982108,-1.52764505165827,0.61455692826756,0.546114833806834,0.828483377581169,-5.11921830339382
"ENSG00000115548",0.110490607339072,8.18197587643453,0.614298111287614,0.546282252198658,0.82866032727641,-6.01526436003579
"ENSG00000188056",0.564414253690425,3.64067341508613,0.614269965080999,0.546300460514643,0.82866032727641,-5.80936516281213
"ENSG00000256458",-0.48282519484775,-1.36585163044314,-0.614205735659765,0.546342012964585,0.828661217658779,-5.08989822339203
"ENSG00000245571",-0.337299770378005,1.05535045069969,-0.614162424393759,0.546370033621173,0.828661217658779,-5.30250665036084
"ENSG00000235576",-0.48847826213442,-0.288026846920872,-0.613990049543801,0.546481560876615,0.828778045483227,-5.18821068406625
"ENSG00000116786",0.20797188438554,7.16802452055198,0.613910041355867,0.546533330651618,0.828804237821895,-5.99780621753611
"ENSG00000180573",-0.151052030110871,6.18479561239958,-0.613804717681831,0.546601484964169,0.828855272030499,-5.96618232830136
"ENSG00000265623",-0.502981309184347,-1.09690219913905,-0.613573051962044,0.546751410451641,0.828967463731991,-5.10824277702492
"ENSG00000142583",-0.256900562051165,1.78030309969792,-0.613549859481719,0.546766420978663,0.828967463731991,-5.48724727100673
"ENSG00000182993",-0.313471697254773,1.80585528991709,-0.61347334104153,0.546815946443757,0.828967463731991,-5.5140606080287
"ENSG00000272895",-0.42253449379267,1.03290000298581,-0.61335869225935,0.546890155717789,0.828967463731991,-5.42079872028061
"ENSG00000166847",-0.165070725174848,5.63515476409819,-0.613338500070981,0.54690322617148,0.828967463731991,-5.93713537545688
"ENSG00000286882",-0.446189125708633,-1.29215507102652,-0.613282099757901,0.546939735119284,0.828967463731991,-5.14112885033101
"ENSG00000153250",-0.169836949882888,6.67365439964752,-0.613188556931337,0.547000289964671,0.828967463731991,-5.98266217834721
"ENSG00000213713",-0.257799769644051,1.56761864890541,-0.613140054861941,0.547031689137029,0.828967463731991,-5.48236776615488
"ENSG00000167333",-0.199939698907862,2.85077938571717,-0.613131140609343,0.547037460132832,0.828967463731991,-5.64367308507846
"ENSG00000172113",0.172476288094607,3.76302303017802,0.613084373957098,0.547067736917762,0.828967463731991,-5.78207586986696
"ENSG00000259103",-0.514116938421581,-0.550457450648355,-0.613052985790265,0.547088058155875,0.828967463731991,-5.13957368337448
"ENSG00000224533",0.317411767285371,1.24074325544307,0.613022728269242,0.547107647776528,0.828967463731991,-5.30850361983395
"ENSG00000270392",-0.36846104674864,0.774096903311735,-0.612948507470988,0.547155702121027,0.828967463731991,-5.3805986240738
"ENSG00000130881",0.28162313361776,1.85094334367139,0.612883934578562,0.547197511752911,0.828967463731991,-5.5038299848046
"ENSG00000073008",-0.227241053977988,3.62843556705868,-0.61282752411487,0.5472340377762,0.828967463731991,-5.76347502751367
"ENSG00000153976",0.533148627140496,-1.5039649820696,0.612770486725823,0.547270971061514,0.828967463731991,-5.09321911454533
"ENSG00000287778",-0.702903788985793,0.168795898048396,-0.612727084803737,0.547299075897889,0.828967463731991,-5.15939932781378
"ENSG00000007923",-0.154322554074582,5.19204543030648,-0.612693533262173,0.547320802666803,0.828967463731991,-5.90011923726361
"ENSG00000137124",-0.375741222632106,0.858990725281629,-0.612677659933306,0.547331081823046,0.828967463731991,-5.27735461933295
"ENSG00000211826",-0.505554706500302,-0.568189063646358,-0.612573631173758,0.547398450704564,0.828971157667264,-5.12523234305646
"ENSG00000233396",-0.463605082679048,-0.43973299406599,-0.612521239046931,0.547432381451663,0.828971157667264,-5.18502825797734
"ENSG00000279803",0.541585116680959,-0.728494430533806,0.612443122119205,0.547482974455401,0.828971157667264,-5.16406913947216
"ENSG00000207525",0.296478709053152,0.782761301968137,0.612435545996168,0.547487881320204,0.828971157667264,-5.37863275833154
"ENSG00000208017",0.571777815222068,-0.836258341807702,0.612407493284642,0.547506050562208,0.828971157667264,-5.15748351844743
"ENSG00000183943",-0.180303694654746,6.36955890955989,-0.612337293331227,0.547551519234572,0.828987755110371,-5.96977285562292
"ENSG00000288046",-0.492117855669093,-1.25539844921116,-0.612214121786867,0.547631302604207,0.829037014902479,-5.09997196323635
"ENSG00000261526",0.340531752124367,-0.200504333350455,0.612149320286019,0.547673279744264,0.829037014902479,-5.26624819558939
"ENSG00000173269",0.28125240760438,0.129167569987024,0.612082274292752,0.547716712631543,0.829037014902479,-5.26347579937399
"ENSG00000277283",0.396860958907716,-0.562048608455411,0.612070280013391,0.547724482807888,0.829037014902479,-5.2365376708969
"ENSG00000178695",-0.167344797070713,5.81343937489842,-0.612003266170433,0.547767897035375,0.829037014902479,-5.94193435636976
"ENSG00000197102",-0.110880511697193,9.41363614632061,-0.611917892605098,0.547823208081901,0.829037014902479,-6.03167243737836
"ENSG00000091317",0.17816471342654,6.56816132455552,0.611911489231161,0.547827356761628,0.829037014902479,-5.98294833152705
"ENSG00000287322",-0.434598048975153,-1.05795902198606,-0.611827146849796,0.547882002883903,0.829037014902479,-5.14644534687593
"ENSG00000177303",0.423663316798428,0.201570197812365,0.6118076523681,0.547894633933011,0.829037014902479,-5.24930682334031
"ENSG00000228544",-0.263538137578729,1.7564134349584,-0.611680318558643,0.547977141084995,0.829109638331396,-5.46840270877801
"ENSG00000164306",-0.175067856178449,3.60992125621822,-0.611357628503452,0.548186260877388,0.829176564520067,-5.73302534539229
"ENSG00000260096",0.574245156224755,-0.66145405273224,0.611356968432145,0.548186688681277,0.829176564520067,-5.17815682839995
"ENSG00000283064",0.473538499412581,-0.351652962252421,0.611329421853959,0.548204542264736,0.829176564520067,-5.22987424520412
"ENSG00000206862",-0.412510000931029,-0.548162167167172,-0.611310570706657,0.54821676031434,0.829176564520067,-5.15724625079261
"ENSG00000236780",-0.512634192336544,-0.748864139830637,-0.611281599811187,0.548235537589431,0.829176564520067,-5.13675415657668
"ENSG00000227355",0.291239573909502,1.15495744288865,0.611248453758989,0.548257021382995,0.829176564520067,-5.38888888856763
"ENSG00000234534",0.443075623924486,3.37218343438777,0.611235707241222,0.548265283227256,0.829176564520067,-5.74364094896561
"ENSG00000164309",0.379085462163936,0.861730163370734,0.611183568171968,0.548299078628903,0.829176564520067,-5.32170934700101
"ENSG00000082458",-0.194436900338031,3.7139536390132,-0.611132771967588,0.548332004684078,0.829176564520067,-5.71691971793412
"ENSG00000013725",-0.193826958311642,7.50171214215583,-0.610716794622618,0.548601680528929,0.829497962877731,-6.00150474206154
"ENSG00000100297",0.131013587649187,5.6245763062024,0.610698410881994,0.548613600239938,0.829497962877731,-5.94354668666804
"ENSG00000163631",-0.416777185619031,-2.23817227760962,-0.61060317882811,0.548675349327629,0.829539118454812,-5.0598109775109
"ENSG00000231956",0.405189030087921,-1.29580824413601,0.610409989761341,0.548800625770543,0.829676309452616,-5.12289479352219
"ENSG00000185324",0.218077896252399,6.39731903601999,0.610305754890255,0.548868224821753,0.829726292041139,-5.97813289764798
"ENSG00000235440",-0.399794213275767,0.0776702151704614,-0.610178370891295,0.548950842717964,0.829798970959314,-5.23858181811707
"ENSG00000076641",-0.133026107635651,7.71393200702951,-0.610045103782799,0.549037283339239,0.829815440101191,-6.00921573084365
"ENSG00000150347",-0.122171343801056,6.9019662776157,-0.610010720563205,0.54905958639514,0.829815440101191,-5.98695286148166
"ENSG00000183648",-0.253728906140265,2.49241803901796,-0.610001004473346,0.549065888931864,0.829815440101191,-5.57998283381316
"ENSG00000225711",0.50892355053584,-0.0376158694498693,0.609933442410099,0.549109715486733,0.829815440101191,-5.23538257004118
"ENSG00000273017",-0.297543893813814,0.145017142180445,-0.609895323762479,0.549134443337027,0.829815440101191,-5.26614512637343
"ENSG00000196092",-0.23277122599849,5.46264062136213,-0.609761461745099,0.549221285324863,0.829894468749262,-5.92461594561225
"ENSG00000235848",-0.462228288531494,-0.743737159610227,-0.609657615257087,0.549288660001909,0.829944073451942,-5.15164371191412
"ENSG00000100836",0.191019613971565,6.18787196346944,0.609584704784329,0.549335966298911,0.829963351636063,-5.96618908774687
"ENSG00000235700",0.526509857060887,-0.466677516060041,0.609507875586862,0.549385817519753,0.829986472147815,-5.18039539361173
"ENSG00000160877",0.233345333605908,5.13624218103337,0.609279213011775,0.54953420126527,0.830158438734632,-5.91312595660229
"ENSG00000221986",-0.485369016003141,-1.53604228352397,-0.609191869416686,0.549590885915026,0.83019186639981,-5.06284423268064
"ENSG00000227722",0.439845721658699,-1.20320259338465,0.609134024933965,0.549628427808551,0.83019637533308,-5.08103337205781
"ENSG00000106608",-0.15318960354463,4.42000145315331,-0.608989917353178,0.549721961620773,0.830285452406479,-5.84916564873525
"ENSG00000255946",0.560200004601551,-0.632516580161572,0.608877772377696,0.54979475579321,0.830334897752499,-5.17941434091089
"ENSG00000235669",-0.24036258796304,2.17333261242696,-0.608832992432856,0.549823824236046,0.830334897752499,-5.5349868701039
"ENSG00000185298",0.290907073271716,4.1637334416069,0.608723019917193,0.549895215240849,0.830390511719539,-5.82199898667357
"ENSG00000184216",0.208801304505543,6.61098137806604,0.60861220614916,0.549967157353447,0.83042135199443,-5.98157103947034
"ENSG00000270314",-0.386477016070903,0.610533755451197,-0.608547959327341,0.550008869736202,0.83042135199443,-5.27933309668759
"ENSG00000181704",0.1729413943935,4.27822294033916,0.608510668583841,0.550033081601289,0.83042135199443,-5.84110188519438
"ENSG00000087303",0.227919650083415,1.93989826932575,0.60845052544366,0.550072132100865,0.83042135199443,-5.56329029229997
"ENSG00000165671",0.111469529084001,8.55311539338568,0.608344802954807,0.550140780513212,0.83042135199443,-6.0245660740169
"ENSG00000276809",0.347900686684436,1.65231428652282,0.608324357229419,0.550154056990305,0.83042135199443,-5.44176155412417
"ENSG00000063244",0.198782204210558,7.77264285102055,0.608318897465966,0.550157602328644,0.83042135199443,-6.0118747496451
"ENSG00000287104",0.242393423272042,2.42551192655244,0.608222779814626,0.550220019037116,0.830447924783491,-5.59836863045418
"ENSG00000228551",0.427056436987762,-1.59526351208084,0.608134320568036,0.550277465873502,0.830447924783491,-5.12409126491854
"ENSG00000164117",0.14455182717852,3.79242267537344,0.608132098131155,0.550278909200316,0.830447924783491,-5.7720299570243
"ENSG00000255569",0.561781255764784,-1.09455614676967,0.60795030501601,0.550396978710716,0.83046322107571,-5.08584245628159
"ENSG00000055163",0.103471251179844,8.69055389252319,0.607929414198708,0.550410547571584,0.83046322107571,-6.02548605652014
"ENSG00000269439",-0.255807297286377,1.69147470007655,-0.607857902745434,0.550456996548834,0.83046322107571,-5.43903691763954
"ENSG00000138190",0.227109331932009,4.81976027639789,0.607750642345178,0.550526669519392,0.83046322107571,-5.90369682084378
"ENSG00000178982",-0.143671148636477,5.1619724416357,-0.607690103797809,0.550565995519303,0.83046322107571,-5.90674744133127
"ENSG00000226640",0.525881624527315,-1.49850507434311,0.607676198943571,0.550575028360211,0.83046322107571,-5.07539868028767
"ENSG00000133935",-0.21480456925941,2.48708322152493,-0.60766636791757,0.55058141481731,0.83046322107571,-5.5687420923926
"ENSG00000065000",0.186898927837827,7.70822844336292,0.607662910919775,0.550583660570717,0.83046322107571,-6.00973941520568
"ENSG00000234630",0.389928510488449,0.994971401633974,0.607607493788283,0.5506196616091,0.83046322107571,-5.34691148609242
"ENSG00000253607",-0.411986527517406,-0.117857958849924,-0.607584306007174,0.550634725629162,0.83046322107571,-5.22739053102494
"ENSG00000206535",0.493742711258885,-0.604448453783158,0.607484605034132,0.550699499198503,0.830508773932508,-5.16275615873246
"ENSG00000130413",-0.420849256116014,0.0764358587392227,-0.607296328204102,0.550821829636433,0.830509662511397,-5.23618865392123
"ENSG00000226824",-0.187532464787966,2.31751528309642,-0.607286621987013,0.550828136517082,0.830509662511397,-5.575834352734
"ENSG00000134070",0.24360893156326,4.57268825939125,0.607233830760996,0.550862439735551,0.830509662511397,-5.87752135727928
"ENSG00000143882",0.393867271704209,0.386475988527084,0.607230615592674,0.550864528956927,0.830509662511397,-5.3193636805392
"ENSG00000175193",-0.237734066012184,2.17963554702433,-0.607164645426216,0.550907397403373,0.830509662511397,-5.51811464544182
"ENSG00000118046",0.234900868365245,6.26475133461169,0.607073196084503,0.550966825548837,0.830509662511397,-5.97460170003724
"ENSG00000287074",-0.225051801572124,1.94303555719361,-0.607051278193059,0.550981069346524,0.830509662511397,-5.51764310773249
"ENSG00000232878",-0.254931319445045,2.11097052736707,-0.607012767687737,0.551006096673452,0.830509662511397,-5.54411010611653
"ENSG00000273432",0.468134127786283,-0.791660095771409,0.607004886810386,0.551011218396985,0.830509662511397,-5.12068978155885
"ENSG00000019102",-0.238099908400091,3.31424357316051,-0.606897085879421,0.5510812799593,0.830552155390178,-5.71369293127675
"ENSG00000244044",-0.515786363602817,-0.646122275487718,-0.606855121872042,0.551108554323794,0.830552155390178,-5.19228096481457
"ENSG00000174348",-0.434985851578938,0.542417145245676,-0.606635525691201,0.551251291813118,0.830670764468762,-5.32820594712752
"ENSG00000159307",0.29617229627184,-0.136899855144576,0.606627651855362,0.551256410170058,0.830670764468762,-5.29500552385574
"ENSG00000196683",0.176242907835658,4.86741842206266,0.606270686302549,0.55148848077613,0.83096834308616,-5.87195968753164
"ENSG00000212978",-0.28137316336489,0.377091424461714,-0.605962430314429,0.551688926030782,0.831086711008216,-5.27277697814289
"ENSG00000166233",-0.229162023968749,6.30211861177554,-0.605930525477556,0.551709674545315,0.831086711008216,-5.97358212680805
"ENSG00000285696",-0.398565749074924,0.0382997132181419,-0.605904409517276,0.551726658716684,0.831086711008216,-5.25490746989422
"ENSG00000150787",0.206188056149977,3.9641572616335,0.605898647909674,0.551730405739794,0.831086711008216,-5.82247762404633
"ENSG00000127837",0.167351727699546,5.38243351705846,0.605883882988035,0.551740008069848,0.831086711008216,-5.92726120917387
"ENSG00000227039",0.197134232050913,5.98916515796989,0.60581127620733,0.551787228999581,0.831105729748335,-5.96473315155933
"ENSG00000158352",0.393577432811371,0.901106263770026,0.605679693809329,0.551872811088959,0.831182522324692,-5.35253268388155
"ENSG00000233266",-0.327134558236132,0.751577014351284,-0.605450615689385,0.552021821865099,0.831335660341688,-5.37855078642554
"ENSG00000272374",-0.377879118116087,0.325522760811926,-0.605416988427748,0.552043697528761,0.831335660341688,-5.30173997684638
"ENSG00000116521",-0.18242890421944,3.16107060573019,-0.605323488998118,0.552104524466547,0.831375147034244,-5.69683968008571
"ENSG00000103599",-0.417915979173908,-0.00305757074267434,-0.605163581594323,0.552208561978661,0.83139448446726,-5.25314757744648
"ENSG00000185164",0.21598548257619,4.46837957218968,0.605156086986612,0.552213438307771,0.83139448446726,-5.86462718985894
"ENSG00000234788",-0.473299820477971,-0.86271933924741,-0.605144178313483,0.552221186673496,0.83139448446726,-5.12386400380169
"ENSG00000272911",0.308001909958362,0.772905963832942,0.605082089376622,0.552261585709368,0.831403204354045,-5.28770277945553
"ENSG00000141577",0.227613069722847,4.21013260179355,0.604982744083444,0.552326229375095,0.831414531280263,-5.84609164291205
"ENSG00000100348",0.13823561305843,4.33400279758724,0.604964156078308,0.552338324976399,0.831414531280263,-5.84722348549537
"ENSG00000240106",-0.318554658103426,0.0458055079733609,-0.60484011530496,0.552419044481725,0.831423241631459,-5.24925829057935
"ENSG00000072415",0.200951371292734,4.84399280954704,0.604803636462633,0.552442784270232,0.831423241631459,-5.90341651620791
"ENSG00000173546",-0.555308723837582,-0.547190356131469,-0.60470682451032,0.552505790407168,0.831423241631459,-5.13870399403349
"ENSG00000280604",0.434490094552803,1.21939680823252,0.604694485696491,0.55251382089794,0.831423241631459,-5.41840330321107
"ENSG00000232860",0.302968700163981,1.36445072218374,0.604689367948497,0.552517151708551,0.831423241631459,-5.3931181872962
"ENSG00000139163",0.144231804822216,5.80399804205647,0.604564641460384,0.5525983313899,0.831445612100573,-5.9520206336905
"ENSG00000263201",0.493598164248253,-1.39012297180166,0.604539584005761,0.552614641087449,0.831445612100573,-5.14133325913899
"ENSG00000260276",-0.232552215325533,2.1567775329767,-0.604484047141594,0.552650790499189,0.831445612100573,-5.56369998815575
"ENSG00000105289",0.26418257381791,2.53441255904427,0.604453839093715,0.552670453697721,0.831445612100573,-5.64434674859209
"ENSG00000145476",-0.184233373591717,4.45894086206646,-0.604307294481942,0.552765848632257,0.83147326945617,-5.84181197968582
"ENSG00000171858",-0.206257067698105,5.04405071865161,-0.604301128955355,0.552769862345394,0.83147326945617,-5.89477650866973
"ENSG00000111254",-0.372970574020476,-1.22329422825907,-0.604266097050297,0.552792668154926,0.83147326945617,-5.18073046590476
"ENSG00000135334",0.167306222380198,6.93768326760645,0.604156368626428,0.552864104708428,0.831528657829792,-5.99633126523398
"ENSG00000184708",-0.123255728705349,5.23314307872773,-0.604046765948612,0.552935464279745,0.831569979902217,-5.92675354713488
"ENSG00000226124",-0.326467383031871,0.111425144610389,-0.603977822006087,0.552980354461913,0.831569979902217,-5.21920894051868
"ENSG00000236526",-0.4656627173055,-0.857328328727645,-0.603954682636418,0.552995421200375,0.831569979902217,-5.09656749811892
"ENSG00000176401",0.445770545197949,-0.547324419729158,0.60380187552398,0.553094923959228,0.831667550428523,-5.13736355483039
"ENSG00000099957",0.442047221865623,-0.221275036718048,0.603649016348534,0.553194470106007,0.83176517397839,-5.23712392182284
"ENSG00000106992",-0.372740132998866,1.58245555583991,-0.603470627574929,0.553310653832459,0.831887799466236,-5.48238807792809
"ENSG00000232701",-0.466515913731915,-1.66548302483481,-0.603348611652879,0.553390129638927,0.831951752095389,-5.11284932784951
"ENSG00000172650",0.416919937064507,-0.957125724806004,0.603298993460421,0.553422450476041,0.831951752095389,-5.18854487143737
"ENSG00000148019",-0.247166453208459,5.84402290632254,-0.602932794791463,0.553661019839545,0.832171606142947,-5.94466250558925
"ENSG00000215571",0.437736070575921,0.475709192959657,0.60293229387428,0.553661346211951,0.832171606142947,-5.36112165593663
"ENSG00000254418",-0.51237774959547,-1.46521830985134,-0.602877348907526,0.553697146202711,0.832171606142947,-5.09043796747341
"ENSG00000159860",-0.555109628647958,-2.21164654177468,-0.602861832587048,0.553707256251874,0.832171606142947,-5.04739997707529
"ENSG00000110367",-0.19524954508757,8.01493756533477,-0.602772678274391,0.553765348881206,0.832186187479425,-6.01862080675713
"ENSG00000250251",-0.258670195655786,3.54228753073357,-0.602740621271859,0.553786237896835,0.832186187479425,-5.76054302563902
"ENSG00000184916",0.345353582115709,0.970285170756451,0.602653967638682,0.553842705309114,0.832201516256207,-5.37253095827509
"ENSG00000165272",-0.208109370257252,3.46774134989744,-0.602618652032515,0.553865719423098,0.832201516256207,-5.71784361017175
"ENSG00000187762",0.315865940843165,0.149342842773285,0.60251490781485,0.55393332932219,0.832206875621667,-5.26124831715874
"ENSG00000285669",0.30887253491365,0.689179929651124,0.60243187727422,0.553987443304047,0.832206875621667,-5.3594297646141
"ENSG00000162714",-0.248912963828181,5.0935089334435,-0.60241590373422,0.553997854153737,0.832206875621667,-5.90199380139753
"ENSG00000264278",0.371038441908964,-0.146797889935925,0.602400568787974,0.554007848893495,0.832206875621667,-5.21688795349744
"ENSG00000235488",0.203849140552634,3.22588683148337,0.602332043165072,0.554052512475852,0.832212593206423,-5.70838206345608
"ENSG00000100982",0.155588216776651,6.5826840693594,0.602288434165375,0.554080936910454,0.832212593206423,-5.98620636214874
"ENSG00000241489",0.182513278602896,3.17834147529434,0.602007309662728,0.554264192938289,0.832386445110607,-5.6977341714538
"ENSG00000275765",0.277090637959108,0.836332487832571,0.602004564695236,0.554265982452314,0.832386445110607,-5.34846683620558
"ENSG00000154736",-0.40769398431071,-0.0433732942746732,-0.601901636434872,0.554333086203753,0.832435183332851,-5.2042371979058
"ENSG00000065883",0.105272844485946,7.9555320808375,0.60182999953754,0.554379792185013,0.832443610593055,-6.01861308335651
"ENSG00000130713",-0.146677413629885,5.15550374985693,-0.601786737817983,0.554407999062974,0.832443610593055,-5.92465764563079
"ENSG00000253854",-0.483054954945233,-0.495804304226372,-0.601684836899386,0.55447444201698,0.832458269887746,-5.18988785789288
"ENSG00000211821",0.505111014746462,0.317208135746807,0.601528196091911,0.55457658549347,0.832458269887746,-5.27719611706761
"ENSG00000260260",-0.352515570839438,-0.214480050333313,-0.601508315399708,0.554589550150727,0.832458269887746,-5.2232176689259
"ENSG00000288054",-0.63979883349999,-1.46720836025423,-0.60147689465662,0.55461004066748,0.832458269887746,-5.07681678613619
"ENSG00000107897",0.120811356249641,5.24617211252677,0.601469750437335,0.55461469970747,0.832458269887746,-5.91537987029251
"ENSG00000227775",0.450107648663842,-0.267834858371237,0.601420565214876,0.554646775980429,0.832458269887746,-5.17410020119756
"ENSG00000116353",-0.225429710588976,2.5074765262772,-0.601399797593467,0.554660319933947,0.832458269887746,-5.57822237842316
