log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
ENSMUSG00000027751	0.22080439814647	0.935954505794473	0.16007807536189	0.825744675166111	0.22080439814647	0.935954505794473	0.999649727857858
ENSMUSG00000027752	0.58675276640335	0.734435388711071	0.575737971422929	0.447693553534723	0.58675276640335	0.734435388711071	0.999649727857858
ENSMUSG00000027763	-1.88938288165499	0.175920402903166	-1.93606739745206	0.00143761375370754	-1.88938288165499	0.175920402903166	0.999649727857858
ENSMUSG00000027770	0	0.757960713167542	-0.135481636091868	0.816313013172394	-0.135481636091868	0.816313013172394	0.999649727857858
ENSMUSG00000027774	0.583016355057239	0.824195256343106	1.150906629279	0.0594466775709871	0.583016355057239	0.824195256343106	0.999649727857858
ENSMUSG00000027782	-1.50098907680898	0.172689754007103	-1.51128923533451	0.00225111260544429	-1.50098907680898	0.172689754007103	0.999649727857858
ENSMUSG00000027799	-2.42150113232855	0.089829964309666	-2.4607403423944	0.113610269836199	-2.4607403423944	0.113610269836199	0.999649727857858
ENSMUSG00000027806	0.520761754298775	0.861532394853797	0.514280790138574	0.590130644953537	0.520761754298775	0.861532394853797	0.999649727857858
ENSMUSG00000027809	-0.216017154933326	0.813952137160507	0.400030920821544	0.443989099062426	-0.216017154933326	0.813952137160507	0.999649727857858
ENSMUSG00000027828	1.09989479664185	0.57874644708595	2.16230781728133	4.64814114576562e-07	1.09989479664185	0.57874644708595	0.999649727857858
ENSMUSG00000027829	-1.80252239377661	0.125815258648214	-1.85198972300065	0.0685869652882374	-1.80252239377661	0.125815258648214	0.999649727857858
ENSMUSG00000027852	0.213946937575969	0.985395419799989	0.722513396737498	0.342328188107318	0.213946937575969	0.985395419799989	0.999649727857858
ENSMUSG00000027854	-1.4474853787509	0.314973312737599	-0.989456560368932	0.323323126604951	-0.989456560368932	0.323323126604951	0.999649727857858
ENSMUSG00000027881	0	0.81905993108511	-0.0788743639483069	0.913646987732627	-0.0788743639483069	0.913646987732627	0.999649727857858
ENSMUSG00000027882	-0.0885879393866738	0.837766721043427	-0.110607351606555	0.872234997532538	-0.110607351606555	0.872234997532538	0.999649727857858
ENSMUSG00000027883	-0.843629923765498	0.354057728726256	-0.885209672928872	0.103989757357545	-0.843629923765498	0.354057728726256	0.999649727857858
ENSMUSG00000027884	1.28495401006409	0.299159114766116	1.22977004728765	0.0294361863944592	1.28495401006409	0.299159114766116	0.999649727857858
ENSMUSG00000027893	-2.64329904297036	0.0199998318886902	-2.70015997581331	2.75240955226893e-08	-2.64329904297036	0.0199998318886902	0.619322525292633
ENSMUSG00000027901	0.982318105629648	0.425346336288575	0.97270853275284	0.485642450241513	0.97270853275284	0.485642450241513	0.999649727857858
ENSMUSG00000027933	-1.59142757781838	0.211703594791669	-1.25462245367299	0.0735836668057671	-1.59142757781838	0.211703594791669	0.999649727857858
ENSMUSG00000027940	-0.298140907699896	0.871433592048377	0.0783997883928826	0.932164651864371	0.0783997883928826	0.932164651864371	0.999649727857858
ENSMUSG00000027942	1.82160321547519	0.51462767838418	1.55724531291744	0.44945166306893	1.82160321547519	0.51462767838418	0.999649727857858
ENSMUSG00000027984	0.809296346216868	0.844733416225709	1.69149693238587	6.10437578117154e-06	0.809296346216868	0.844733416225709	0.999649727857858
ENSMUSG00000027993	0.989951029450971	0.525728039283587	1.28044837536592	0.234567226797162	0.989951029450971	0.525728039283587	0.999649727857858
ENSMUSG00000028013	-0.879250773290387	0.441678761241497	-1.00714355590042	0.19170653347793	-0.879250773290387	0.441678761241497	0.999649727857858
ENSMUSG00000028029	0	0.955292276248542	0.469849144982798	0.367187714513634	0	0.955292276248542	0.999649727857858
ENSMUSG00000028032	0.539491738657816	0.849708055028686	1.67446647708443	0.000267311085462068	0.539491738657816	0.849708055028686	0.999649727857858
ENSMUSG00000028034	0	0.853257744115214	-0.0643747746552035	0.883347593757006	-0.0643747746552035	0.883347593757006	0.999649727857858
ENSMUSG00000028041	-0.29125169711399	0.680847474569479	-0.286581080475518	0.617623159890787	-0.29125169711399	0.680847474569479	0.999649727857858
ENSMUSG00000028042	-1.88245706343742	0.0980349485276433	-1.92144230363293	0.00579609368753352	-1.88245706343742	0.0980349485276433	0.999649727857858
ENSMUSG00000028053	-0.174697960189192	0.806346213190216	-0.121107166112444	0.80298193047104	-0.174697960189192	0.806346213190216	0.999649727857858
ENSMUSG00000028059	0.441759834850927	0.832496781342676	0.453775583381443	0.52129749085939	0.441759834850927	0.832496781342676	0.999649727857858
ENSMUSG00000028063	-0.774335247781373	0.481416821714154	-0.793140384414055	0.00109510243298265	-0.774335247781373	0.481416821714154	0.999649727857858
ENSMUSG00000028068	-1.50521172582364	0.239534560133925	-1.62698395332388	0.00284497679832306	-1.50521172582364	0.239534560133925	0.999649727857858
ENSMUSG00000028082	1.32728971826262	0.28095520946459	1.25177048830029	0.148713826427272	1.32728971826262	0.28095520946459	0.999649727857858
ENSMUSG00000028085	-0.300807337475899	0.846804241149609	-0.405881237888892	0.789674561163929	-0.300807337475899	0.846804241149609	0.999649727857858
ENSMUSG00000028093	0.647715634786223	0.930382932233791	1.52901579915794	0.167050304220065	0.647715634786223	0.930382932233791	0.999649727857858
ENSMUSG00000028099	-0.711376949603167	0.5364031946369	-0.72525443547357	0.436038781446511	-0.711376949603167	0.5364031946369	0.999649727857858
ENSMUSG00000028100	1.48000280304889	0.489456804529085	2.03760571533541	0.0928030704970775	1.48000280304889	0.489456804529085	0.999649727857858
ENSMUSG00000028101	0	0.854127665479986	-0.0480956558068364	0.950419665840202	-0.0480956558068364	0.950419665840202	0.999649727857858
ENSMUSG00000028106	-0.078742182652153	0.867384086996556	-0.0659196701132929	0.899579716633996	-0.0659196701132929	0.899579716633996	0.999649727857858
ENSMUSG00000028107	-1.03638836261737	0.487006628850615	-1.02212603715249	0.412434003407535	-1.03638836261737	0.487006628850615	0.999649727857858
ENSMUSG00000028121	-1.54350464539641	0.35592845113951	-1.55048849065951	0.224877082191238	-1.54350464539641	0.35592845113951	0.999649727857858
ENSMUSG00000028124	0.896764648674171	0.484368631224014	0.858437661940995	0.498698511956438	0.858437661940995	0.498698511956438	0.999649727857858
ENSMUSG00000028136	-3.20367515570886	0.0174054850228657	-3.28933950490599	0.00150694652920406	-3.20367515570886	0.0174054850228657	0.560338218548711
ENSMUSG00000028138	-1.01540398715817	0.355571952184501	-0.994495738525342	0.0445293994440079	-1.01540398715817	0.355571952184501	0.999649727857858
ENSMUSG00000028156	-0.654636985416175	0.606271731950811	-0.688235252514213	0.551733162261632	-0.654636985416175	0.606271731950811	0.999649727857858
ENSMUSG00000028164	0.739792718668554	0.765276989197596	0.743272784363239	0.298647466619006	0.739792718668554	0.765276989197596	0.999649727857858
ENSMUSG00000028165	-1.17454550458993	0.45681446939836	-1.22001277784191	0.391030380627938	-1.17454550458993	0.45681446939836	0.999649727857858
ENSMUSG00000028180	1.72385392565594	0.181615671901376	1.70479106944477	0.0779412899520119	1.72385392565594	0.181615671901376	0.999649727857858
ENSMUSG00000028184	1.70996150656592	0.558998307788066	2.71198397662098	4.82384683130179e-14	1.70996150656592	0.558998307788066	0.999649727857858
ENSMUSG00000028187	1.39097503376344	0.422576033837526	1.27770416161557	0.152996800545271	1.39097503376344	0.422576033837526	0.999649727857858
ENSMUSG00000028189	-1.4555215766152	0.347138981481755	-1.05422546018839	0.458195632145316	-1.05422546018839	0.458195632145316	0.999649727857858
ENSMUSG00000028191	0.324067838718939	0.821963835887017	0.324441187389379	0.743947015318376	0.324067838718939	0.821963835887017	0.999649727857858
ENSMUSG00000028211	-0.716552448278925	0.523773179064438	-0.743710719643518	0.507384449972546	-0.716552448278925	0.523773179064438	0.999649727857858
ENSMUSG00000028212	-1.59200641574851	0.405389398455764	-1.57278719009787	0.406114586795451	-1.57278719009787	0.406114586795451	0.999649727857858
ENSMUSG00000028229	-0.296272594144817	0.813730476799252	0.364245872476966	0.776526708475746	-0.296272594144817	0.813730476799252	0.999649727857858
ENSMUSG00000028232	-1.67142345769198	0.180007501187486	-1.6667761138034	0.202744495768249	-1.6667761138034	0.202744495768249	0.999649727857858
ENSMUSG00000028234	-0.124896845418029	0.978908017519285	-0.248992884776722	0.8862585537161	-0.124896845418029	0.978908017519285	0.999649727857858
ENSMUSG00000028249	-0.894141983655985	0.343561087838439	-0.932419257021865	0.0781927634722713	-0.894141983655985	0.343561087838439	0.999649727857858
ENSMUSG00000028271	0.160145376116212	0.975052433318571	0.175071709972009	0.796248667116243	0.160145376116212	0.975052433318571	0.999649727857858
ENSMUSG00000028293	-0.562797580505148	0.846135451412314	-0.760006378247112	0.752397574741931	-0.562797580505148	0.846135451412314	0.999649727857858
ENSMUSG00000028312	-2.78686684006535	0.0198767575207341	-2.72992698730212	2.16670502579878e-07	-2.78686684006535	0.0198767575207341	0.619322525292633
ENSMUSG00000028322	-0.156883310371988	0.874519792906687	-0.135514778191016	0.872855248038606	-0.156883310371988	0.874519792906687	0.999649727857858
ENSMUSG00000028329	-0.37831446244989	0.737547492510659	-0.40670453066094	0.72307652002985	-0.37831446244989	0.737547492510659	0.999649727857858
ENSMUSG00000028330	-1.63476316696156	0.160115061143272	-1.66475229430612	0.00205406772464706	-1.63476316696156	0.160115061143272	0.999649727857858
ENSMUSG00000028333	0.156009454467146	0.982298266666058	0.0302837341529969	0.943899764154512	0.156009454467146	0.982298266666058	0.999649727857858
ENSMUSG00000028392	2.78522651991336	0.109582635269803	2.76225530377329	0.0301278866660005	2.78522651991336	0.109582635269803	0.999649727857858
ENSMUSG00000028405	-0.731763388432356	0.470519449454763	-0.275756511297335	0.647476818166736	-0.275756511297335	0.647476818166736	0.999649727857858
ENSMUSG00000028409	-2.00628104628898	0.167418600383787	-1.93755692901096	9.73415315169948e-06	-2.00628104628898	0.167418600383787	0.999649727857858
ENSMUSG00000028410	-0.79158639657069	0.762373896832859	-0.797592384678595	0.698460244971736	-0.79158639657069	0.762373896832859	0.999649727857858
ENSMUSG00000028423	-0.246500058106477	0.751676139176285	-0.255805457871025	0.660030763889786	-0.246500058106477	0.751676139176285	0.999649727857858
ENSMUSG00000028426	-0.430632003168462	0.554690947623416	-0.0980052388365797	0.770139701703681	-0.0980052388365797	0.770139701703681	0.999649727857858
ENSMUSG00000028430	0.803446829030904	0.806968136786218	1.74612441345344	2.80102417051345e-05	0.803446829030904	0.806968136786218	0.999649727857858
ENSMUSG00000028431	0.551857414579572	0.796498120431376	1.16529992400104	0.0326233133734747	0.551857414579572	0.796498120431376	0.999649727857858
ENSMUSG00000028433	0.582616150960483	0.643772152278892	0.598672720991898	0.177491705424081	0.582616150960483	0.643772152278892	0.999649727857858
ENSMUSG00000028436	-3.00910009742773	0.101654653304817	-2.91434020963418	0.0265836914790938	-3.00910009742773	0.101654653304817	0.999649727857858
ENSMUSG00000028437	0.922110453933769	0.680567879860632	1.43942152622757	0.110599712486755	0.922110453933769	0.680567879860632	0.999649727857858
ENSMUSG00000028438	-0.100846400586693	0.93056375464214	-0.0960415923812441	0.910717687758071	-0.100846400586693	0.93056375464214	0.999649727857858
ENSMUSG00000028444	0.60937056561778	0.791667336789264	1.50777701933241	0.0224673593505656	0.60937056561778	0.791667336789264	0.999649727857858
ENSMUSG00000028452	-0.727859089688028	0.440443128398856	-0.691186041039251	0.177025195397118	-0.727859089688028	0.440443128398856	0.999649727857858
ENSMUSG00000028455	-2.20037141573166	0.0592203908391387	-2.19640487620156	0.0161021434495093	-2.20037141573166	0.0592203908391387	0.999649727857858
ENSMUSG00000028456	-0.659174691748866	0.675107760968994	-0.739275454847398	0.657244880230069	-0.659174691748866	0.675107760968994	0.999649727857858
ENSMUSG00000028458	0	0.828816034278071	0.269330985861721	0.87832864329043	0.269330985861721	0.87832864329043	0.999649727857858
ENSMUSG00000028459	-0.461709598446458	0.850191006457117	-0.618015195810777	0.758231078552802	-0.461709598446458	0.850191006457117	0.999649727857858
ENSMUSG00000028461	-0.0851438523703312	0.961727110113574	-0.0785372452210211	0.93912642589395	-0.0851438523703312	0.961727110113574	0.999649727857858
ENSMUSG00000028465	0.13231574751395	0.948030150935323	0.179198230477678	0.569235820116619	0.13231574751395	0.948030150935323	0.999649727857858
ENSMUSG00000028466	0.247743837180826	0.784682416133019	0.255697253292693	0.694368558329418	0.247743837180826	0.784682416133019	0.999649727857858
ENSMUSG00000028467	0.532797241237542	0.690311550795153	0.518197584572358	0.423834902380391	0.532797241237542	0.690311550795153	0.999649727857858
ENSMUSG00000028483	0.106932297676391	0.910898563227014	0	0.97421282513493	0	0.97421282513493	0.999649727857858
ENSMUSG00000028484	-0.453573993691443	0.615498289297107	-0.458779188219227	0.60594797440956	-0.453573993691443	0.615498289297107	0.999649727857858
ENSMUSG00000028555	1.56202654210184	0.317466598953703	1.54414831745517	0.459269376140655	1.54414831745517	0.459269376140655	0.999649727857858
ENSMUSG00000028557	-1.03581578576979	0.63216447672723	-1.00218214792463	0.637286654335902	-1.00218214792463	0.637286654335902	0.999649727857858
ENSMUSG00000028559	0.112277348692073	0.95083400852212	0.0756057578286953	0.888122010924915	0.112277348692073	0.95083400852212	0.999649727857858
ENSMUSG00000028560	-0.738811242635201	0.594991554870541	-0.738956223749069	0.561159351600214	-0.738811242635201	0.594991554870541	0.999649727857858
ENSMUSG00000028577	1.21828338226302	0.458544857990934	1.23364918083219	0.0166533916866057	1.21828338226302	0.458544857990934	0.999649727857858
ENSMUSG00000028580	-1.37556275978935	0.209831182239983	-1.41581840064116	0.00184611405612581	-1.37556275978935	0.209831182239983	0.999649727857858
ENSMUSG00000028582	-0.649182374443098	0.480464366658507	-0.650089657344138	0.358999044726007	-0.649182374443098	0.480464366658507	0.999649727857858
ENSMUSG00000028587	0.535720108617639	0.836584415027774	1.4313533697297	0.501827104965268	0.535720108617639	0.836584415027774	0.999649727857858
ENSMUSG00000028603	0.28420271211624	0.958622891720716	0.112586639560107	0.871907216810204	0.28420271211624	0.958622891720716	0.999649727857858
ENSMUSG00000028608	-4.72752816805455	0.00227458714551525	-4.77094592705936	1.32234258802525e-06	-4.72752816805455	0.00227458714551525	0.0974634143165544
ENSMUSG00000028614	0.371058084962833	0.905939260801517	0.944515868723301	0.169474167589862	0.371058084962833	0.905939260801517	0.999649727857858
ENSMUSG00000028617	0	0.939336301103447	0.299669463759973	0.612824127065661	0	0.939336301103447	0.999649727857858
ENSMUSG00000028619	1.8365592133638	0.285176581324774	1.78563839831337	0.313212610185215	1.78563839831337	0.313212610185215	0.999649727857858
ENSMUSG00000028639	-0.524671701731789	0.543572402009002	-0.522902919620028	0.483753349842517	-0.524671701731789	0.543572402009002	0.999649727857858
ENSMUSG00000028641	-0.375794415309944	0.767759207453014	-0.380599223470277	0.731200628470348	-0.375794415309944	0.767759207453014	0.999649727857858
ENSMUSG00000028645	0.280698614852099	0.797521312703579	0.307095354219328	0.321407517005289	0.280698614852099	0.797521312703579	0.999649727857858
ENSMUSG00000028646	0.493339400141451	0.885994448214547	0.426464218728535	0.535730674995628	0.493339400141451	0.885994448214547	0.999649727857858
ENSMUSG00000028647	1.13909039931554	0.390453579062615	1.05404932785121	0.332966538690798	1.13909039931554	0.390453579062615	0.999649727857858
ENSMUSG00000028649	-0.540243457356503	0.503199770877015	-0.549135868067635	0.0772482604734068	-0.540243457356503	0.503199770877015	0.999649727857858
ENSMUSG00000028656	-0.346553615774184	0.632893970898981	-0.402317451628215	0.217938068774175	-0.346553615774184	0.632893970898981	0.999649727857858
ENSMUSG00000028657	0.932055269394866	0.402139120745833	0.906346520003281	0.127856677238003	0.932055269394866	0.402139120745833	0.999649727857858
ENSMUSG00000028669	-0.427859892951005	0.76514978114541	0.102734781539271	0.913213920102134	0.102734781539271	0.913213920102134	0.999649727857858
ENSMUSG00000028670	0.860810035909537	0.815480119567193	1.83556678098446	0.0112902191198923	0.860810035909537	0.815480119567193	0.999649727857858
ENSMUSG00000028671	-0.951150705792642	0.47676004216504	-0.969366666150117	0.332484608591435	-0.951150705792642	0.47676004216504	0.999649727857858
ENSMUSG00000028675	-0.7274095785396	0.560769310063963	-0.296861174205917	0.752295033196239	-0.296861174205917	0.752295033196239	0.999649727857858
ENSMUSG00000028677	0.243875811451076	0.844506049147964	0.165797741140292	0.878982748221535	0.165797741140292	0.878982748221535	0.999649727857858
ENSMUSG00000028681	-1.65298932114587	0.216347861515255	-1.70859431757887	0.000741393734895068	-1.65298932114587	0.216347861515255	0.999649727857858
ENSMUSG00000028691	-1.12482973473006	0.150644778321285	-1.13971469733808	0.00275593493014189	-1.12482973473006	0.150644778321285	0.999649727857858
ENSMUSG00000028692	0.391250993094111	0.895882382701917	1.03142819394191	0.00480959884340986	0.391250993094111	0.895882382701917	0.999649727857858
ENSMUSG00000028693	-0.189205326737756	0.766530581188851	-0.205507544642382	0.613960132050014	-0.189205326737756	0.766530581188851	0.999649727857858
ENSMUSG00000028700	-1.18081682047801	0.506214104937915	-1.14419779517835	0.457975361331733	-1.18081682047801	0.506214104937915	0.999649727857858
ENSMUSG00000028703	-0.157163884518603	0.841779716437907	0.205526594487003	0.634245151094102	-0.157163884518603	0.841779716437907	0.999649727857858
ENSMUSG00000028719	-1.59646157067406	0.189101982738903	-1.63761453170587	0.117039161770252	-1.59646157067406	0.189101982738903	0.999649727857858
ENSMUSG00000028729	-1.29072303216095	0.298781474488635	-0.90843871251633	0.159764273535043	-1.29072303216095	0.298781474488635	0.999649727857858
ENSMUSG00000028730	-1.38459116939747	0.390197865982284	-1.50791498183222	0.388675099634091	-1.38459116939747	0.390197865982284	0.999649727857858
ENSMUSG00000028745	-1.96636931116169	0.123548683266238	-1.6339163645362	2.73861141285579e-05	-1.96636931116169	0.123548683266238	0.999649727857858
ENSMUSG00000028757	-0.365815549903601	0.602659308316293	-0.414793790426157	0.234087048343619	-0.365815549903601	0.602659308316293	0.999649727857858
ENSMUSG00000028759	-0.174840714361565	0.730418469743623	-0.27238495953242	0.505596892247586	-0.174840714361565	0.730418469743623	0.999649727857858
ENSMUSG00000028760	-6.21385901557238	5.99575248314685e-06	-6.24012684674627	5.78229636367429e-17	-6.21385901557238	5.99575248314685e-06	0.0010042885409271
ENSMUSG00000028763	0.764536168315175	0.419270850802616	0.757016184777744	0.00296525502634739	0.764536168315175	0.419270850802616	0.999649727857858
ENSMUSG00000028780	0.267823326972589	0.98857120530729	1.15493001989313	0.0664630454478805	0.267823326972589	0.98857120530729	0.999649727857858
ENSMUSG00000028788	-1.35753626707279	0.313570783626172	-1.37114985655047	0.346941885001024	-1.37114985655047	0.346941885001024	0.999649727857858
ENSMUSG00000028790	-1.46329141486304	0.212510865497195	-1.53087969443844	0.000134168478491367	-1.46329141486304	0.212510865497195	0.999649727857858
ENSMUSG00000028792	-5.47626102911632	0.000152424159334434	-5.47165385682276	1.25650075744764e-36	-5.47626102911632	0.000152424159334434	0.0110133926891645
ENSMUSG00000028797	1.19657700104933	0.637585877207313	2.08955065126104	0.0301083159797644	1.19657700104933	0.637585877207313	0.999649727857858
ENSMUSG00000028798	-1.21395698274178	0.313855491743465	-0.751748060890065	0.0486695357815489	-1.21395698274178	0.313855491743465	0.999649727857858
ENSMUSG00000028803	1.65640592847463	0.186769011939898	1.63398353898576	0.338290120314719	1.63398353898576	0.338290120314719	0.999649727857858
ENSMUSG00000028809	0.436641530212384	0.738041905151873	0.448692853036775	0.329515436146347	0.436641530212384	0.738041905151873	0.999649727857858
ENSMUSG00000028811	-0.836348637157483	0.358712267906181	-0.820365824305992	0.168797178180379	-0.836348637157483	0.358712267906181	0.999649727857858
ENSMUSG00000028820	0.789164788708227	0.553903458013308	0.82245727062306	0.00735572715286958	0.789164788708227	0.553903458013308	0.999649727857858
ENSMUSG00000028830	-0.614244302130189	0.560436628974913	-0.621186486778135	0.439593521682748	-0.614244302130189	0.560436628974913	0.999649727857858
ENSMUSG00000028851	0.568255222041699	0.92118679840252	0.427706053998552	0.637682256362391	0.568255222041699	0.92118679840252	0.999649727857858
ENSMUSG00000028854	0.637911695383252	0.832857967873419	1.22368329800678	0.00516730674283783	0.637911695383252	0.832857967873419	0.999649727857858
ENSMUSG00000028860	0.48451000400074	0.835763071192989	0.940288544178301	0.0280743324394941	0.48451000400074	0.835763071192989	0.999649727857858
ENSMUSG00000028862	1.40959836686516	0.35837428868235	1.35560151517073	0.0547486894427506	1.40959836686516	0.35837428868235	0.999649727857858
ENSMUSG00000028868	-1.10432551809869	0.401758459309049	-1.043918990311	0.0517232192736867	-1.10432551809869	0.401758459309049	0.999649727857858
ENSMUSG00000028869	-0.28429044058899	0.724457094356336	-0.201293459344037	0.663370030951463	-0.28429044058899	0.724457094356336	0.999649727857858
ENSMUSG00000028873	-1.18687991296122	0.323503566442604	-1.20708374045114	0.131495221277378	-1.18687991296122	0.323503566442604	0.999649727857858
ENSMUSG00000028889	0.4081465956356	0.802179321523383	0.325671826513085	0.695680633210727	0.4081465956356	0.802179321523383	0.999649727857858
ENSMUSG00000028890	0.391260128187415	0.713928817240082	0.373242121107667	0.778362761358816	0.373242121107667	0.778362761358816	0.999649727857858
ENSMUSG00000028893	0.312686901344861	0.893343748067149	0.169931266067657	0.869370958159734	0.312686901344861	0.893343748067149	0.999649727857858
ENSMUSG00000028896	-1.2289158045429	0.306113150373682	-1.27301165419124	0.11144946596923	-1.2289158045429	0.306113150373682	0.999649727857858
ENSMUSG00000028907	0	0.876722137237926	0.52678014621385	0.441225389001667	0	0.876722137237926	0.999649727857858
ENSMUSG00000028920	1.91822412082732	0.320191408230494	1.82827575060972	0.00772807492799544	1.91822412082732	0.320191408230494	0.999649727857858
ENSMUSG00000028936	0.369169231679564	0.867011396859459	0.988990707094972	0.104627249060476	0.369169231679564	0.867011396859459	0.999649727857858
ENSMUSG00000028948	1.43240383786643	0.470642677635183	2.42201473598481	0.000223243472211831	1.43240383786643	0.470642677635183	0.999649727857858
ENSMUSG00000028949	1.38916791935553	0.309720968119293	1.61739622528999	0.61571133048782	1.61739622528999	0.61571133048782	0.999649727857858
ENSMUSG00000028953	-0.900607526326269	0.396194649551554	-0.866815058366998	0.101607090563256	-0.900607526326269	0.396194649551554	0.999649727857858
ENSMUSG00000028959	0	0.989827680894001	-0.117209950279523	0.907348786238815	0	0.989827680894001	0.999649727857858
ENSMUSG00000028960	-0.200950353379675	0.756051059229397	-0.150292091421145	0.72447678803553	-0.200950353379675	0.756051059229397	0.999649727857858
ENSMUSG00000028964	0.443364588582419	0.573946557815106	0.440981342085928	0.349212941701494	0.443364588582419	0.573946557815106	0.999649727857858
ENSMUSG00000028973	-0.616262505341918	0.46989824132169	-0.619866097161481	0.505079526762596	-0.619866097161481	0.505079526762596	0.999649727857858
ENSMUSG00000028977	-6.04292762985133	1.43032470918935e-07	-6.06641916617042	2.87838941590608e-38	-6.04292762985133	1.43032470918935e-07	5.85638505929193e-05
ENSMUSG00000028980	2.94503469765735	0.230461608367578	3.71979322085243	0.00810835634970981	2.94503469765735	0.230461608367578	0.999649727857858
ENSMUSG00000028991	-1.14473784075682	0.252916922412565	-1.16872021637902	0.0242009421473875	-1.14473784075682	0.252916922412565	0.999649727857858
ENSMUSG00000029004	-0.557714960304792	0.426582762409142	-0.569788426621698	0.347087141429848	-0.557714960304792	0.426582762409142	0.999649727857858
ENSMUSG00000029017	0.906399516369532	0.720951188556611	1.75663320926355	0.0150302505554288	0.906399516369532	0.720951188556611	0.999649727857858
ENSMUSG00000029020	-0.853326443577565	0.409179901830432	-0.894528469546817	0.289021495366251	-0.853326443577565	0.409179901830432	0.999649727857858
ENSMUSG00000029027	-2.43219616202868	0.286539769767634	-2.46301122375218	0.260367737358559	-2.43219616202868	0.286539769767634	0.999649727857858
ENSMUSG00000029028	0.208144572374593	0.969542882620346	0.742199613856565	0.227083278456866	0.208144572374593	0.969542882620346	0.999649727857858
ENSMUSG00000029030	0.627591569848413	0.755032392189065	0.543081063139195	0.512595860246391	0.627591569848413	0.755032392189065	0.999649727857858
ENSMUSG00000029032	-1.75920831674627	0.2528340376392	-1.8153338447389	0.206220933263325	-1.75920831674627	0.2528340376392	0.999649727857858
ENSMUSG00000029034	-0.462694156341648	0.647594967879624	-0.45559622349139	0.563993620649445	-0.462694156341648	0.647594967879624	0.999649727857858
ENSMUSG00000029036	0.641302608002462	0.800110410146519	0.954272134961976	0.200963919743227	0.641302608002462	0.800110410146519	0.999649727857858
ENSMUSG00000029047	-0.385362072532804	0.794395038757238	-0.466687564254064	0.767556777086314	-0.385362072532804	0.794395038757238	0.999649727857858
ENSMUSG00000029049	-1.17475099743912	0.725855018846671	-1.18676297316662	0.656824037627133	-1.17475099743912	0.725855018846671	0.999649727857858
ENSMUSG00000029050	-1.17669589667146	0.289145785692302	-0.918671796785222	0.129270572673372	-1.17669589667146	0.289145785692302	0.999649727857858
ENSMUSG00000029060	-5.16930402046815	0.0268336471469853	-5.27888204880171	0.0232339094044242	-5.16930402046815	0.0268336471469853	0.737925296542097
ENSMUSG00000029063	-1.21941410845807	0.339318774312746	-1.24300751609617	0.22181838831807	-1.21941410845807	0.339318774312746	0.999649727857858
ENSMUSG00000029064	-1.46343380703509	0.210054392957048	-1.54483122170837	0.000337012365242423	-1.46343380703509	0.210054392957048	0.999649727857858
ENSMUSG00000029068	-0.167551292363697	0.857905840168971	0.185720707252589	0.85711737351446	-0.167551292363697	0.857905840168971	0.999649727857858
ENSMUSG00000029071	-0.887795340227624	0.528221798492674	-0.911819341020173	0.511696032760825	-0.887795340227624	0.528221798492674	0.999649727857858
ENSMUSG00000029104	0.9280917891328	0.704569251750969	1.43174955228339	0.0113631423226733	0.9280917891328	0.704569251750969	0.999649727857858
ENSMUSG00000029110	-0.971368473566372	0.391664188860996	-0.612395644352978	0.426993968778481	-0.612395644352978	0.426993968778481	0.999649727857858
ENSMUSG00000029111	-0.144532857807043	0.841541212020106	-0.192121990957995	0.796867674327876	-0.144532857807043	0.841541212020106	0.999649727857858
ENSMUSG00000029119	-2.7831842983323	0.0266439269222342	-2.57410610608206	0.000613445300227644	-2.7831842983323	0.0266439269222342	0.737925296542097
ENSMUSG00000029122	-0.479039586166557	0.842665656331738	-0.479840383769041	0.768027733750717	-0.479039586166557	0.842665656331738	0.999649727857858
ENSMUSG00000029125	-1.88914249296592	0.286668278472116	-1.92928923038151	0.186943881460041	-1.88914249296592	0.286668278472116	0.999649727857858
ENSMUSG00000029126	-0.220803474794764	0.831213312434997	-0.452365694072707	0.767524451051298	-0.220803474794764	0.831213312434997	0.999649727857858
ENSMUSG00000029135	-0.39455470732209	0.551419223407995	-0.392268223422453	0.431223775258498	-0.39455470732209	0.551419223407995	0.999649727857858
ENSMUSG00000029145	0.121017108108376	0.955205114238085	0.502008315313967	0.450649378663434	0.121017108108376	0.955205114238085	0.999649727857858
ENSMUSG00000029146	-0.966427206602933	0.294064410685714	-0.976887222126703	0.133498336384286	-0.966427206602933	0.294064410685714	0.999649727857858
ENSMUSG00000029152	-0.52415309654355	0.540749875572051	-0.0124268943792394	0.961621114759714	-0.0124268943792394	0.961621114759714	0.999649727857858
ENSMUSG00000029153	-6.92240412475156	1.18921583432667e-05	-6.68444558078382	1.52532462330469e-07	-6.92240412475156	1.18921583432667e-05	0.0016230593887014
ENSMUSG00000029165	-1.61090805150428	0.487876356351899	-1.63252965084403	0.448267121466513	-1.61090805150428	0.487876356351899	0.999649727857858
ENSMUSG00000029166	0.205085418693564	0.864108072989435	0.415776456176538	0.850753855874244	0.205085418693564	0.864108072989435	0.999649727857858
ENSMUSG00000029169	-2.01870502833028	0.0438238471000384	-2.03747194608085	2.19363643378923e-08	-2.01870502833028	0.0438238471000384	0.996857262738528
