log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
ENSMUSG00000027134	6.87559839926541	0.321418571030494	11.3611135445706	4.56524171709219e-11	6.87559839926541	0.321418571030494	0.779432815104496
ENSMUSG00000027168	-4.76172622790297	0.103508640138008	-4.76923566348137	0.105810478173193	-4.76923566348137	0.105810478173193	0.365194987966048
ENSMUSG00000027184	1.47274254902226	0.74437759462174	6.2278272246289	3.53546633660859e-85	1.47274254902226	0.74437759462174	0.999542254619838
ENSMUSG00000027185	3.78420756752911	0.00918293580830717	8.43113972188914	5.88890033106569e-36	3.78420756752911	0.00918293580830717	0.0505811096869817
ENSMUSG00000027187	0	0.68262495176566	4.61801505228717	9.12348090317272e-06	0	0.68262495176566	0.999542254619838
ENSMUSG00000027193	-7.68270680410662	4.21104798073623e-05	-7.50569621522071	4.80329155659597e-35	-7.68270680410662	4.21104798073623e-05	0.000566802376866627
ENSMUSG00000027194	1.56508394615821	0.723597950028814	6.38479369713872	2.97116638020424e-09	1.56508394615821	0.723597950028814	0.999542254619838
ENSMUSG00000027201	-1.19462609436909	0.200008236731078	-1.22007248030954	0.0268906658056969	-1.19462609436909	0.200008236731078	0.578181148539899
ENSMUSG00000027203	1.87933087368012	0.991441130951851	6.73046841365599	2.10288727461782e-41	1.87933087368012	0.991441130951851	0.999542254619838
ENSMUSG00000027204	-7.13099112254802	1.31859669271418e-08	-7.07030927730992	4.41863002247429e-66	-7.13099112254802	1.31859669271418e-08	4.82366246641151e-07
ENSMUSG00000027244	-1.04346962492627	0.598195477858958	3.4078840235031	0.00433714280143487	-1.04346962492627	0.598195477858958	0.999542254619838
ENSMUSG00000027247	2.06225783382337	0.877092824137458	6.53265930602442	3.07664071263322e-31	2.06225783382337	0.877092824137458	0.999542254619838
ENSMUSG00000027248	1.47253072554781	0.787335462021765	5.95029890302758	4.45474725027152e-105	1.47253072554781	0.787335462021765	0.999542254619838
ENSMUSG00000027255	0.521712797870038	0.97425334433909	4.99023278975595	2.08846863632305e-05	0.521712797870038	0.97425334433909	0.999542254619838
ENSMUSG00000027263	2.20637738614433	0.0422084531542471	2.18887548909252	0.00536682877158765	2.20637738614433	0.0422084531542471	0.176075139201411
ENSMUSG00000027276	-1.4855826761403	0.385408160045258	-1.63225112791752	0.238117505453549	-1.4855826761403	0.385408160045258	0.865404845226415
ENSMUSG00000027282	0	0.691012147971149	0.24468233635231	0.572571013473149	0	0.691012147971149	0.999542254619838
ENSMUSG00000027288	1.87939507464944	0.998928201035421	6.76583436650618	3.7327936913468e-22	1.87939507464944	0.998928201035421	0.999542254619838
ENSMUSG00000027306	0.265714252779414	0.826020801994727	0.278183768584673	0.517570148877218	0.265714252779414	0.826020801994727	0.999542254619838
ENSMUSG00000027312	-1.0437045771105	0.639448091715737	3.7226727853379	1.03257980039309e-08	-1.0437045771105	0.639448091715737	0.999542254619838
ENSMUSG00000027323	-0.211791160410769	0.695489536688166	-0.237711916450916	0.66000971944253	-0.211791160410769	0.695489536688166	0.999542254619838
ENSMUSG00000027340	0	0.851247945433966	4.56249839605024	6.92831358877632e-10	0	0.851247945433966	0.999542254619838
ENSMUSG00000027342	-3.47285026389008	0.00365187862315131	-3.41409897072437	5.80817231747259e-15	-3.47285026389008	0.00365187862315131	0.023523676381588
ENSMUSG00000027351	0.521732839057023	0.975931581829903	5.21454258309829	3.55765956587117e-06	0.521732839057023	0.975931581829903	0.999542254619838
ENSMUSG00000027363	-1.7762576652953	0.201824528876136	-1.83431543998875	0.0214125031619436	-1.7762576652953	0.201824528876136	0.58197051649219
ENSMUSG00000027366	0	0.82470123262481	4.49107601462284	6.92825425797377e-18	0	0.82470123262481	0.999542254619838
ENSMUSG00000027367	-4.86833067070363	0.0084337056808392	-5.16633278936833	6.00054267124446e-15	-4.86833067070363	0.0084337056808392	0.047127477500176
ENSMUSG00000027395	3.72113485354376	0.11623886709379	8.38085332516111	1.55515387613135e-31	3.72113485354376	0.11623886709379	0.392160877857672
ENSMUSG00000027405	0.521791926853354	0.929220816265715	5.46624520772364	1.0711567673526e-51	0.521791926853354	0.929220816265715	0.999542254619838
ENSMUSG00000027423	0.521740286123134	0.998285320051361	5.21476949007244	1.68833916198943e-36	0.521740286123134	0.998285320051361	0.999542254619838
ENSMUSG00000027424	-2.76053915605304	0.246179909949879	-3.04856399299354	0.191517117192074	-2.76053915605304	0.246179909949879	0.658192059220304
ENSMUSG00000027425	0	0.896182740206772	4.72528855641031	4.25818239162617e-07	0	0.896182740206772	0.999542254619838
ENSMUSG00000027433	2.65186192087739	0.0689886950310554	7.36350084018267	4.20513158452744e-80	2.65186192087739	0.0689886950310554	0.260056547330752
ENSMUSG00000027479	0.687512969807443	0.943485424702266	5.42399473415559	2.30067768717982e-46	0.687512969807443	0.943485424702266	0.999542254619838
ENSMUSG00000027498	1.94323380276333	0.499562205380872	6.65855912700168	4.32474487436859e-26	1.94323380276333	0.499562205380872	0.983847887033319
ENSMUSG00000027506	0.935191012951691	0.883372740694167	5.87073220555463	1.56384193389236e-05	0.935191012951691	0.883372740694167	0.999542254619838
ENSMUSG00000027510	-1.56033413056208	0.269810000926125	-1.77257143618791	0.208850400206129	-1.56033413056208	0.269810000926125	0.698194815435868
ENSMUSG00000027522	0	0.872883963303656	4.43207918554705	0.00292947763405938	0	0.872883963303656	0.999542254619838
ENSMUSG00000027523	0	0.916327020117082	0.128852255989431	0.598540476726315	0	0.916327020117082	0.999542254619838
ENSMUSG00000027531	0.521689129693613	0.959391864987915	5.36340771900988	4.57456157905755e-23	0.521689129693613	0.959391864987915	0.999542254619838
ENSMUSG00000027540	0	0.703408870138429	4.75094594890997	2.22816001112451e-05	0	0.703408870138429	0.999542254619838
ENSMUSG00000027552	1.75657593463387	0.59145812917305	1.67880520631926	0.187698277918809	1.75657593463387	0.59145812917305	0.999542254619838
ENSMUSG00000027582	2.53180986615137	0.0130545140581659	2.44290682883036	0.0400131879047049	2.44290682883036	0.0400131879047049	0.17007180181858
ENSMUSG00000027593	0.521787706427659	0.967571422671675	5.05804857427371	4.09761081885416e-27	0.521787706427659	0.967571422671675	0.999542254619838
ENSMUSG00000027598	-1.5650396030542	0.553958569435218	3.34879851267916	1.20257744603612e-06	-1.5650396030542	0.553958569435218	0.999542254619838
ENSMUSG00000027601	0	0.853359182040388	4.55854811599335	1.68355265409826e-08	0	0.853359182040388	0.999542254619838
ENSMUSG00000027610	0.521671824103493	0.962614041828535	5.34912033143472	1.76671348523674e-20	0.521671824103493	0.962614041828535	0.999542254619838
ENSMUSG00000027613	0.935209339016524	0.902735097481033	6.27178616405215	6.21275903305921e-38	0.935209339016524	0.902735097481033	0.999542254619838
ENSMUSG00000027615	7.42697403962993	0.320919548849394	7.45061878030316	8.65182835083665e-07	7.42697403962993	0.320919548849394	0.779432815104496
ENSMUSG00000027620	0	0.721607672462144	4.83083815570946	2.94993479940293e-32	0	0.721607672462144	0.999542254619838
ENSMUSG00000027630	0.935356894818852	0.89301809385484	6.02197553210573	1.14207966530621e-13	0.935356894818852	0.89301809385484	0.999542254619838
ENSMUSG00000027639	-2.60138482924268	0.0925155780973232	-2.56128807370969	4.79497089299826e-11	-2.60138482924268	0.0925155780973232	0.327689691974639
ENSMUSG00000027642	3.1640606128129	0.00390915558420869	3.11309891096582	2.6676567060041e-28	3.1640606128129	0.00390915558420869	0.0247370320113514
ENSMUSG00000027646	1.87050321884001	0.990203909941359	6.73895543117715	9.59927006409698e-06	1.87050321884001	0.990203909941359	0.999542254619838
ENSMUSG00000027652	0	0.934035297550624	4.90774287017233	5.40593483065552e-14	0	0.934035297550624	0.999542254619838
ENSMUSG00000027660	0	0.930978162478148	4.88790475380797	2.12050036384861e-11	0	0.930978162478148	0.999542254619838
ENSMUSG00000027663	3.46517683322131	0.209287556394814	3.32989555501933	0.0674355058381782	3.46517683322131	0.209287556394814	0.595406217719564
ENSMUSG00000027671	-6.22961827556004	4.63817227143886e-05	-6.29939845545301	5.76246232456241e-36	-6.22961827556004	4.63817227143886e-05	0.000607690629155995
ENSMUSG00000027677	0.454243907881761	0.657308675755962	5.07057244724437	4.86030382445179e-06	0.454243907881761	0.657308675755962	0.999542254619838
ENSMUSG00000027678	4.57854291649809	0.0784377932977296	4.525465690076	0.000355680508061407	4.57854291649809	0.0784377932977296	0.288032114436153
ENSMUSG00000027680	-2.66400916847803	0.113610454699596	-2.52054834572985	1.05216937380986e-12	-2.66400916847803	0.113610454699596	0.38570392104932
ENSMUSG00000027712	0	0.604939392958439	-0.273708106359917	0.2637064072575	0	0.604939392958439	0.999542254619838
ENSMUSG00000027714	-0.977096616619084	0.00939947188400889	-0.98002556047518	0.0164802304304951	-0.98002556047518	0.0164802304304951	0.0829853394251981
ENSMUSG00000027715	-4.74552276254672	1.05580265850602e-10	-4.77100581485931	5.38339527456117e-48	-4.74552276254672	1.05580265850602e-10	5.9366903652245e-09
ENSMUSG00000027751	4.50432277737863	0.0573178983331801	4.4059670096182	4.97973365228961e-06	4.50432277737863	0.0573178983331801	0.224856115699496
ENSMUSG00000027752	2.63456594954005	0.470031404597751	2.45130619337258	2.89911549551413e-08	2.63456594954005	0.470031404597751	0.963763742676136
ENSMUSG00000027774	-8.09904233305203	1.25990406639442e-11	-8.02606243693475	1.11858974322917e-49	-8.09904233305203	1.25990406639442e-11	8.29385628097208e-10
ENSMUSG00000027782	0	0.725853226553456	4.96263940701795	1.19800469615752e-42	0	0.725853226553456	0.999542254619838
ENSMUSG00000027787	-6.49088931926742	0.00133978564798216	-6.55124711567092	7.85139657993899e-50	-6.49088931926742	0.00133978564798216	0.0104209840458324
ENSMUSG00000027799	3.43655405047161	0.390261424532071	8.24038404799766	6.42792098873463e-26	3.43655405047161	0.390261424532071	0.874846831239251
ENSMUSG00000027800	7.30411653251986	0.124336444099764	12.2206057566359	5.9122018811142e-169	7.30411653251986	0.124336444099764	0.414961829452772
ENSMUSG00000027806	1.28075952797384	0.687311041073641	1.24449919071739	0.335922725097308	1.28075952797384	0.687311041073641	0.999542254619838
ENSMUSG00000027809	1.45547335056943	0.148028819521123	1.40849876219832	0.0205653021998525	1.45547335056943	0.148028819521123	0.469482707270871
ENSMUSG00000027828	0.935328210504764	0.87316977491648	5.99039023991274	3.89792537406069e-78	0.935328210504764	0.87316977491648	0.999542254619838
ENSMUSG00000027829	-9.27370738064908	7.51859471758769e-10	-9.38673230060604	5.23208659593965e-20	-9.27370738064908	7.51859471758769e-10	3.32667002340478e-08
ENSMUSG00000027859	0.39357277837356	0.879100364548989	0.212591814843632	0.893891022239409	0.212591814843632	0.893891022239409	0.999542254619838
ENSMUSG00000027864	2.74999639199217	0.730766945785726	7.42117639332652	2.50602564461629e-26	2.74999639199217	0.730766945785726	0.999542254619838
ENSMUSG00000027878	1.87941328666309	0.907167238389022	6.36128476750063	5.40607478941779e-46	1.87941328666309	0.907167238389022	0.999542254619838
ENSMUSG00000027879	0	0.824451039813396	4.48310332149599	1.2545765485541e-16	0	0.824451039813396	0.999542254619838
ENSMUSG00000027883	-9.01066279957988	2.62581223279133e-11	-8.93036778488786	2.24040517486945e-30	-9.01066279957988	2.62581223279133e-11	1.6106970946145e-09
ENSMUSG00000027884	3.82603576306951	0.00210806885259549	3.708154774675	9.43266825375889e-12	3.82603576306951	0.00210806885259549	0.015336058849475
ENSMUSG00000027889	3.36752509280225	0.0624811198525084	8.18581515494725	8.15951022571057e-29	3.36752509280225	0.0624811198525084	0.242085559778948
ENSMUSG00000027893	0.521707790839741	0.956018155895109	5.38654935666978	2.82206800030039e-43	0.521707790839741	0.956018155895109	0.999542254619838
ENSMUSG00000027907	3.74311548199785	0.0816230277038744	8.44726750178158	2.88983337217379e-74	3.74311548199785	0.0816230277038744	0.295983841907601
ENSMUSG00000027940	2.08730097168566	0.685403011944664	6.52677425178716	1.20549671610669e-05	2.08730097168566	0.685403011944664	0.999542254619838
ENSMUSG00000027951	0.935256027191826	0.783787312912548	5.31017161315721	1.97496556173121e-10	0.935256027191826	0.783787312912548	0.999542254619838
ENSMUSG00000027957	-6.91473981777196	0.0059238933345273	-6.78908767515371	0.00231854579448175	-6.91473981777196	0.0059238933345273	0.0350626932234412
ENSMUSG00000027962	0.742667117848981	0.906477794352652	0.721553901292498	0.0322317170223447	0.742667117848981	0.906477794352652	0.999542254619838
ENSMUSG00000027963	0.521694914184735	0.996078411776759	5.18571678587001	1.80238605547264e-09	0.521694914184735	0.996078411776759	0.999542254619838
ENSMUSG00000027983	-6.91310818989602	0.00105788629577195	-7.19439425214973	5.63958799689146e-05	-6.91310818989602	0.00105788629577195	0.00870498509844056
ENSMUSG00000028016	-8.11351582320661	0.000263397440429123	-7.93755286959945	1.79068914564425e-20	-8.11351582320661	0.000263397440429123	0.00264278695806023
ENSMUSG00000028029	-7.68198404926269	4.73993333067253e-05	-7.42451161543186	4.12958068634672e-70	-7.68198404926269	4.73993333067253e-05	0.000618023191279476
ENSMUSG00000028030	-1.04348581506221	0.739285303797053	3.78863545901155	0.0295933570108566	-1.04348581506221	0.739285303797053	0.999542254619838
ENSMUSG00000028032	1.56551184282452	0.788309697379143	6.11791313858554	7.85450304837205e-30	1.56551184282452	0.788309697379143	0.999542254619838
ENSMUSG00000028040	2.81913823106032	0.829451471038539	7.0344958347031	0.116086550054802	2.81913823106032	0.829451471038539	0.999542254619838
ENSMUSG00000028042	-9.55250431878013	3.52636353096264e-05	-9.33209675734308	5.40431885305188e-06	-9.55250431878013	3.52636353096264e-05	0.00049830655340671
ENSMUSG00000028053	0	0.665292621691769	4.57609101001352	1.18876849852651e-08	0	0.665292621691769	0.999542254619838
ENSMUSG00000028059	0.53336779662088	0.845983031148551	0.617582364839028	0.129931224949416	0.53336779662088	0.845983031148551	0.999542254619838
ENSMUSG00000028063	3.59845394216651	0.008761795686219	3.66475018798548	5.06045467158882e-46	3.59845394216651	0.008761795686219	0.048658614315031
ENSMUSG00000028080	-0.521801720811368	0.789152141794861	4.27313970750805	7.59315034026735e-06	-0.521801720811368	0.789152141794861	0.999542254619838
ENSMUSG00000028081	-2.06262098577065	0.41697609135902	2.81652448054935	0.00013909125240481	-2.06262098577065	0.41697609135902	0.906864198692986
ENSMUSG00000028082	1.87925967935223	0.962889028872458	6.49321654293742	4.38728719272719e-09	1.87925967935223	0.962889028872458	0.999542254619838
ENSMUSG00000028099	1.70462601184343	0.478512939078231	6.38589805802936	9.66342054205526e-21	1.70462601184343	0.478512939078231	0.970327890737901
ENSMUSG00000028106	-8.30527918794375	2.37305971733773e-07	-8.44985413458587	2.48759595578652e-29	-8.30527918794375	2.37305971733773e-07	6.34147344266786e-06
ENSMUSG00000028108	0	0.826110085440714	4.50019012238203	2.16013459855969e-23	0	0.826110085440714	0.999542254619838
ENSMUSG00000028136	0	0.780226886756355	0	0.98304371063994	0	0.98304371063994	0.999542254619838
ENSMUSG00000028138	1.87925561072839	0.925835594543553	6.49000401308814	1.04802719065421e-42	1.87925561072839	0.925835594543553	0.999542254619838
ENSMUSG00000028149	0	0.860071549088469	4.63033645041361	6.16678009835307e-14	0	0.860071549088469	0.999542254619838
ENSMUSG00000028163	4.94188964117527	0.697064584529828	5.00965168218037	4.55340055060319e-11	4.94188964117527	0.697064584529828	0.999542254619838
ENSMUSG00000028173	-0.521688582236095	0.730275525195751	4.16861720742408	6.00884518068404e-31	-0.521688582236095	0.730275525195751	0.999542254619838
ENSMUSG00000028191	-8.45079874640182	7.2468347416113e-06	-8.69637325131121	3.9169058241487e-16	-8.45079874640182	7.2468347416113e-06	0.000131269845420194
ENSMUSG00000028195	0	0.922219799994892	4.87076974799219	8.60095995092144e-74	0	0.922219799994892	0.999542254619838
ENSMUSG00000028212	1.71225648021829	0.0367972777802704	1.66973861700248	0.000310244119114698	1.71225648021829	0.0367972777802704	0.159160020398958
ENSMUSG00000028228	0.93531392540666	0.772350074185201	5.37754794112496	5.17596475536759e-27	0.93531392540666	0.772350074185201	0.999542254619838
ENSMUSG00000028234	0.935317564638837	0.869492088062796	5.77666652514655	2.17317949180527e-27	0.935317564638837	0.869492088062796	0.999542254619838
ENSMUSG00000028245	4.84591930205966	0.00057736909805096	9.52044276394659	6.95167011388893e-20	4.84591930205966	0.00057736909805096	0.00515999733655477
ENSMUSG00000028249	-1.24041497221678	0.202090163914492	-1.25559412674684	2.85580142831993e-05	-1.24041497221678	0.202090163914492	0.582114570336409
ENSMUSG00000028252	1.54303064669682	0.205679151876162	1.53148222441731	0.012757476509237	1.54303064669682	0.205679151876162	0.588595249829327
ENSMUSG00000028273	2.74989193098082	0.765838574825822	7.19528666753663	1.94571471467051e-26	2.74989193098082	0.765838574825822	0.999542254619838
ENSMUSG00000028322	-6.94367002549043	7.57715736674712e-08	-6.88549160736702	1.64025754951436e-23	-6.94367002549043	7.57715736674712e-08	2.35066065894833e-06
ENSMUSG00000028329	3.64901366880754	0.00199540680219297	3.52929395550611	0.123006564244566	3.52929395550611	0.123006564244566	0.411393701234304
ENSMUSG00000028330	1.56551573538172	0.706383549147566	6.51757278561741	4.82307069233563e-36	1.56551573538172	0.706383549147566	0.999542254619838
ENSMUSG00000028331	-6.49042633851059	0.029496526207922	-6.83716648580102	0.0245927404657235	-6.49042633851059	0.029496526207922	0.132862442313976
ENSMUSG00000028344	1.50767090684852	0.251088236792361	1.4883691729661	0.175265390693425	1.50767090684852	0.251088236792361	0.663748433988818
ENSMUSG00000028345	0	0.747857497739177	5.02753667439229	3.32143139575423e-20	0	0.747857497739177	0.999542254619838
ENSMUSG00000028347	-6.91387428849124	0.000255311883423874	-7.240811295978	6.3806771791357e-08	-6.91387428849124	0.000255311883423874	0.00257121930358595
ENSMUSG00000028364	-7.01692181521723	4.29099096369246e-07	-6.95798746389378	7.61402526038649e-44	-7.01692181521723	4.29099096369246e-07	1.05285314645509e-05
ENSMUSG00000028381	0.939737586489315	0.807499049369476	5.5923258816319	2.28968238361021e-23	0.939737586489315	0.807499049369476	0.999542254619838
ENSMUSG00000028382	-1.48533476445343	0.412073739859541	-1.1327831554614	0.019825759469367	-1.48533476445343	0.412073739859541	0.902156662971055
ENSMUSG00000028405	1.87069880846988	0.946291296324128	6.41089110553724	6.58789692660713e-26	1.87069880846988	0.946291296324128	0.999542254619838
ENSMUSG00000028410	-1.39416509722228	0.276303266388472	-1.51756455067023	0.0933653781563894	-1.39416509722228	0.276303266388472	0.711586370212295
ENSMUSG00000028412	2.60838329128563	0.553504481733749	7.3564811513413	1.40340623589331e-25	2.60838329128563	0.553504481733749	0.999542254619838
ENSMUSG00000028413	0.729600784626911	0.723231938005581	0.834357463847027	0.108742046147344	0.729600784626911	0.723231938005581	0.999542254619838
ENSMUSG00000028416	0	0.867018835082837	4.62822623590551	1.5565959469318e-08	0	0.867018835082837	0.999542254619838
ENSMUSG00000028426	-8.90063836219274	3.87722779959567e-24	-8.90149318777518	5.71631940626103e-125	-8.90063836219274	3.87722779959567e-24	1.45385795898033e-21
ENSMUSG00000028433	2.06241052470617	0.865232955069285	6.58613592949703	2.39523055663267e-26	2.06241052470617	0.865232955069285	0.999542254619838
ENSMUSG00000028437	2.1027709801881	0.337981087924442	1.88517334086565	0.00257498856639298	2.1027709801881	0.337981087924442	0.803710093663497
ENSMUSG00000028452	1.04360729015428	0.840327077016538	5.88245170471567	1.55937311936323e-26	1.04360729015428	0.840327077016538	0.999542254619838
ENSMUSG00000028455	3.14311620834451	0.0560038449885098	7.93406859234685	8.3896230004841e-35	3.14311620834451	0.0560038449885098	0.220663324998522
ENSMUSG00000028465	-2.18042397027535	0.000495970294653226	-2.20205988952987	5.53168178800998e-13	-2.18042397027535	0.000495970294653226	0.00455314226281992
ENSMUSG00000028466	-3.94633101575594	0.0014957709320932	-3.95100994368857	4.98569922236676e-05	-3.94633101575594	0.0014957709320932	0.0115016687912238
ENSMUSG00000028478	0.521790141988049	0.991047644540537	5.27135739031677	5.82266788673832e-39	0.521790141988049	0.991047644540537	0.999542254619838
ENSMUSG00000028483	5.12840156424602	6.2218216273332e-14	5.16236607766175	2.85411276186309e-05	5.16236607766175	2.85411276186309e-05	0.000416391910500999
ENSMUSG00000028514	-3.44479329408458	0.00115905363212599	-3.50842129339335	1.94958378203795e-13	-3.44479329408458	0.00115905363212599	0.00925528329321907
ENSMUSG00000028525	-8.95829718396521	6.73270776352992e-10	-9.01684485386097	5.3141239727769e-11	-8.95829718396521	6.73270776352992e-10	3.154536524256e-08
ENSMUSG00000028530	-1.04333899980523	0.686815683118447	3.94827577248091	1.11408568156737e-21	-1.04333899980523	0.686815683118447	0.999542254619838
ENSMUSG00000028549	5.66299133994617	1.994678198745e-05	5.98878610926383	0.0421216226131755	5.98878610926383	0.0421216226131755	0.176075139201411
ENSMUSG00000028552	-0.521785515304856	0.723486934999857	4.06088810652003	1.13606627392809e-08	-0.521785515304856	0.723486934999857	0.999542254619838
ENSMUSG00000028559	-2.60060798259946	0.114192166077364	-2.40499724575239	2.20597246539406e-05	-2.60060798259946	0.114192166077364	0.386705967682316
ENSMUSG00000028580	2.75001853676585	0.671784286101672	7.82512118266606	1.3734747521192e-24	2.75001853676585	0.671784286101672	0.999542254619838
ENSMUSG00000028582	-1.25970349537876	0.413379932056365	-1.37061349335614	0.358289143721032	-1.25970349537876	0.413379932056365	0.903966258208893
ENSMUSG00000028614	1.68788503812758	0.977784228309092	1.70252697284513	0.00017094302274408	1.68788503812758	0.977784228309092	0.999542254619838
ENSMUSG00000028618	0.935259486143053	0.847992648598282	5.52781095442194	9.45210449544851e-53	0.935259486143053	0.847992648598282	0.999542254619838
ENSMUSG00000028639	0.43461095119487	0.953662310063624	0.575440605243614	0.17982074795534	0.43461095119487	0.953662310063624	0.999542254619838
ENSMUSG00000028647	-2.22805793205623	0.314344650586889	-1.93566602266571	0.0685805531491392	-2.22805793205623	0.314344650586889	0.770441637614216
ENSMUSG00000028649	2.06243639259671	0.820986756920568	6.79046067675979	2.96864835504862e-42	2.06243639259671	0.820986756920568	0.999542254619838
ENSMUSG00000028656	0	0.822534760408495	4.44049163432345	4.01628233403562e-46	0	0.822534760408495	0.999542254619838
ENSMUSG00000028657	1.41519162027139	0.134649415416219	1.37071724253095	0.0246505206958261	1.41519162027139	0.134649415416219	0.442653802933466
ENSMUSG00000028670	-0.88809173843643	0.319066280910116	-1.00551795639719	0.232206310263235	-0.88809173843643	0.319066280910116	0.776519289609019
ENSMUSG00000028675	2.49166365756702	0.156157848282201	7.12353783760396	1.33488448194604e-10	2.49166365756702	0.156157848282201	0.487534593236143
ENSMUSG00000028691	1.94351487887354	0.48826896970541	6.71980718816165	3.654784376941e-92	1.94351487887354	0.48826896970541	0.978350370627246
ENSMUSG00000028692	1.8705797903273	0.99767758431043	6.54757610352957	6.37782732553336e-48	1.8705797903273	0.99767758431043	0.999542254619838
ENSMUSG00000028700	-2.80407739387999	0.130148550171033	-2.83125368220561	0.075199540825379	-2.80407739387999	0.130148550171033	0.430690544875065
ENSMUSG00000028702	-1.6608908410691	0.060699757932774	-1.68963890580093	0.0932825519135473	-1.68963890580093	0.0932825519135473	0.329541371223382
ENSMUSG00000028703	1.76679940694378	0.113403045115916	1.6917846591387	0.000513175994438122	1.76679940694378	0.113403045115916	0.385484658397805
ENSMUSG00000028745	-0.521663954818393	0.789191436272541	4.34418766425075	2.69243832760331e-43	-0.521663954818393	0.789191436272541	0.999542254619838
ENSMUSG00000028763	4.40352148850957	0.0218394820604509	9.17613352592678	1.72385518889969e-55	4.40352148850957	0.0218394820604509	0.105070877150013
ENSMUSG00000028776	-0.521775657943323	0.821968630311241	4.43896798343607	2.04343863127541e-09	-0.521775657943323	0.821968630311241	0.999542254619838
ENSMUSG00000028780	-1.56532976642234	0.522327737404048	3.24875016314063	6.69789217058705e-11	-1.56532976642234	0.522327737404048	0.999542254619838
ENSMUSG00000028788	7.48280592281299	0.481059051628052	12.0336749088767	2.49014668570613e-09	7.48280592281299	0.481059051628052	0.973297136689739
ENSMUSG00000028796	4.08970998894461	0.018394290655891	8.59022648872875	4.37548924197661e-10	4.08970998894461	0.018394290655891	0.09142944839825
ENSMUSG00000028797	-4.11562625321197	1.78429575062849e-05	-4.12555783821407	8.66261617100346e-08	-4.11562625321197	1.78429575062849e-05	0.000286655608984898
ENSMUSG00000028809	-5.81027473948786	3.9297951548237e-24	-5.82241732121158	1.59038964123636e-24	-5.81027473948786	3.9297951548237e-24	1.45385795898033e-21
ENSMUSG00000028811	3.38497573957773	0.0435362295665506	8.14815232096397	3.19292617504257e-49	3.38497573957773	0.0435362295665506	0.1804981314902
ENSMUSG00000028830	5.17090320393932	0.00124832348078763	4.94374923646922	0.0003581717152333	5.17090320393932	0.00124832348078763	0.00982281362870496
ENSMUSG00000028850	-7.88952821695342	6.98029376833777e-05	-7.85044035362992	2.21571239651908e-06	-7.88952821695342	6.98029376833777e-05	0.000865322388188626
ENSMUSG00000028854	2.08719380519605	0.623810223634422	6.87760100041573	5.63908947948421e-08	2.08719380519605	0.623810223634422	0.999542254619838
ENSMUSG00000028873	2.01587727212976	0.307210428616059	6.7013234763808	7.41869640230696e-23	2.01587727212976	0.307210428616059	0.75791677041567
ENSMUSG00000028882	1.04333468058971	0.825141236151785	5.94107275684168	3.77775567386949e-24	1.04333468058971	0.825141236151785	0.999542254619838
ENSMUSG00000028889	0.988335200268864	0.869460810042385	1.12140622598412	0.311881525096071	0.988335200268864	0.869460810042385	0.999542254619838
ENSMUSG00000028911	1.56547123147908	0.745760855395541	6.30646550378062	1.09571090088884e-16	1.56547123147908	0.745760855395541	0.999542254619838
ENSMUSG00000028917	2.62234988096915	0.0790684742218843	7.28357509282264	3.80965428211732e-11	2.62234988096915	0.0790684742218843	0.289064629320367
ENSMUSG00000028937	0.648713955894991	0.780210674302716	0.46093240280096	0.236371855269141	0.648713955894991	0.780210674302716	0.999542254619838
ENSMUSG00000028949	0.271440537334884	0.648982408281112	0.221957222762533	0.836499848588054	0.221957222762533	0.836499848588054	0.999542254619838
ENSMUSG00000028960	1.04335597042947	0.870079959153389	5.75075670754952	2.23271197894961e-30	1.04335597042947	0.870079959153389	0.999542254619838
ENSMUSG00000028961	-3.10682917216238	0.000749583120862363	-3.08817858155896	1.53118425304178e-16	-3.10682917216238	0.000749583120862363	0.00652620917163715
ENSMUSG00000028962	0	0.507077875102773	-0.241657626512024	0.658458535289238	-0.241657626512024	0.658458535289238	0.999542254619838
ENSMUSG00000028964	4.6987436343374	0.00282378471016781	9.53081571124841	1.65229645819131e-54	4.6987436343374	0.00282378471016781	0.0191492334993541
ENSMUSG00000028967	-5.47127802122848	2.91949378513439e-05	-5.53059502382512	1.273585028186e-05	-5.47127802122848	2.91949378513439e-05	0.000423640522907405
ENSMUSG00000028980	4.81281671648478	0.475955860233048	9.47931616899048	2.31922307738919e-17	4.81281671648478	0.475955860233048	0.96878195080618
ENSMUSG00000028991	1.56556357318695	0.783558612443132	6.14298818041994	4.18899474569773e-22	1.56556357318695	0.783558612443132	0.999542254619838
ENSMUSG00000029004	-1.04340327809697	0.659320885890188	3.77632443272187	3.55974080334438e-06	-1.04340327809697	0.659320885890188	0.999542254619838
ENSMUSG00000029028	5.73481079470372	0.00476499340043346	10.2957168741779	2.6932462733228e-10	5.73481079470372	0.00476499340043346	0.0292071521678043
ENSMUSG00000029033	-6.14506237725813	0.0010567138876391	-6.35063351524484	5.2614085496516e-07	-6.14506237725813	0.0010567138876391	0.00870498509844056
ENSMUSG00000029034	0	0.562647207924277	-0.334926806263523	0.543203230156282	0	0.562647207924277	0.999542254619838
ENSMUSG00000029064	0.935245767088958	0.90469500346056	6.31722218737392	2.69594087452185e-52	0.935245767088958	0.90469500346056	0.999542254619838
